entity_id;due_ica;pm10;ica;ica_level;so2;pm25;time_index;o3;no2
Villanueva_3;no2;4.117;BUENA;1;1;2.725;2022-12-29T00:00:00;18.505;48.885
Villanueva_3;no2;9.435;BUENA;1;1;3.392;2022-12-29T01:00:00;19.485;48.54
Villanueva_3;no2;6.133;BUENA;1;1;3.374;2022-12-29T02:00:00;19.25;48.891
Villanueva_3;no2;4.001;BUENA;1;1;2.652;2022-12-29T03:00:00;19.258;49.052
Villanueva_3;no2;6.107;BUENA;1;1;3.302;2022-12-29T04:00:00;18.427;46.653
Villanueva_3;no2;5.993;BUENA;1;1;3.26;2022-12-29T05:00:00;16.889;44.946
Villanueva_3;no2;5.909;BUENA;1;1;3.21;2022-12-29T06:00:00;17.583;44.247
Villanueva_3;no2;4.063;BUENA;1;1;2.606;2022-12-29T07:00:00;14.906;41.827
Villanueva_3;no2;5.763;BUENA;1;1;3.132;2022-12-29T08:00:00;14.536;42.023
